0	0	1	1	0	0	1	0	0	1	0	1	0	0	0		0	0	0	0	0	1	0	0	0	0	0		00000100000		32	296		264				0	0	1	0	1	0	0	0	1	1	1		00101000111	327	1100		773
1	1	1	0	1	0	1	0	1	1	1	1	0	1	0		1	0	1	1	1	1	1	1	1	1	1		10111111111		1535	1402		133				1	0	1	1	0	0	1	1	1	1	0		10110011110	1438	1300		138
0	0	0	1	0	0	0	0	1	1	0	0	1	1	0		0	0	0	0	0	1	0	0	0	1	0		00000100010		34	102		68				0	0	1	0	1	0	0	0	1	1	1		00101000111	327	1100		773
1	1	1	0	1	0	1	0	1	1	1	1	0	1	1		1	0	1	1	1	1	1	1	1	1	1		10111111111		1535	1403		132				0	1	0	1	1	0	1	1	0	0	1		01011011001	729	600		129
1	0	0	1	0	1	1	1	0	0	0	0	0	0	0		0	1	1	0	0	0	0	0	1	1	0		01100000110		774	896		122				0	0	0	0	0	0	0	0	0	0	0		00000000000	0	0		0
1	1	1	0	1	0	1	0	1	1	1	0	1	0	1		1	0	1	1	1	1	1	1	1	1	1		10111111111		1535	1397		138				0	1	0	1	0	1	1	1	0	1	1		01010111011	699	700		1
0	0	1	0	0	0	0	1	1	0	0	1	1	0	1		0	0	0	0	1	0	0	0	0	0	0		00001000000		64	205		141				0	0	0	0	1	0	0	0	0	0	0		00001000000	64	200		136
0	0	1	0	0	0	0	1	1	0	0	0	0	1	0		0	0	0	0	1	0	0	0	0	0	0		00001000000		64	194		130				0	1	0	1	1	0	1	1	0	0	1		01011011001	729	600		129
1	0	0	0	0	1	1	0	0	1	0	0	1	1	1		0	1	1	0	0	1	0	0	1	1	0		01100100110		806	807		1				0	0	0	1	0	0	1	1	0	0	0		00010011000	152	400		248
1	1	0	0	1	0	0	1	0	1	1	0	0	0	0		1	0	1	1	0	1	1	1	1	1	0		10110111110		1470	1200		270				0	0	0	0	1	0	0	0	0	0	0		00001000000	64	200		136
1	1	1	0	1	0	1	0	1	1	1	0	0	0	0		1	0	1	1	1	1	1	1	1	1	1		10111111111		1535	1392		143				1	0	1	1	1	1	1	1	1	1	1		10111111111	1535	1400		135
1	1	0	0	1	0	0	1	0	1	0	1	1	0	0		1	0	1	1	0	1	1	1	1	1	0		10110111110		1470	1196		274				1	0	1	1	1	0	1	1	1	1	1		10111011111	1503	1500		3
0	1	0	1	0	0	1	1	1	1	1	0	1	1	0		0	0	0	1	0	1	1	1	0	1	0		00010111010		186	502		316				0	1	1	0	0	0	0	0	1	1	0		01100000110	774	900		126
1	1	0	0	1	0	0	1	0	1	0	1	1	0	0		1	0	1	1	0	1	1	1	1	1	0		10110111110		1470	1196		274				0	0	0	0	0	1	0	0	0	1	0		00000100010	34	100		66
1	0	1	1	1	0	0	0	1	0	0	1	1	1	1		0	0	1	0	1	0	0	0	1	1	1		00101000111		327	1103		776				0	1	0	1	1	0	1	1	0	0	1		01011011001	729	600		129
1	0	0	1	0	1	1	0	1	1	1	1	0	1	1		0	1	1	0	0	0	0	0	1	1	0		01100000110		774	891		117				0	0	0	1	0	1	1	1	0	1	0		00010111010	186	500		314
0	0	1	1	0	0	1	0	0	1	0	1	1	0	1		0	0	0	0	0	1	0	0	0	0	0		00000100000		32	301		269				1	0	1	1	1	0	1	1	1	1	1		10111011111	1503	1500		3
0	1	1	1	0	1	0	1	0	1	1	0	0	1	0		0	1	0	1	0	1	1	1	0	1	1		01010111011		699	690		9				0	0	0	0	0	1	0	0	0	1	0		00000100010	34	100		66
0	0	0	0	0	0	0	0	0	0	0	0	1	0	1		0	0	0	0	0	0	0	0	0	0	0		00000000000		0	5		5				0	1	1	0	0	1	0	0	1	1	0		01100100110	806	800		6
0	1	0	0	0	0	1	1	0	0	0	1	1	1	0		0	0	0	1	0	0	1	1	0	0	0		00010011000		152	398		246				0	0	1	0	1	0	0	0	1	1	1		00101000111	327	1100		773
0	1	1	1	0	1	0	1	0	1	1	1	0	0	0		0	1	0	1	0	1	1	1	0	1	1		01010111011		699	696		3				1	0	1	1	0	0	1	1	1	1	0		10110011110	1438	1300		138
1	0	1	0	0	1	1	1	1	1	0	1	1	0	1		0	1	1	0	1	1	0	0	1	0	1		01101100101		869	1005		136				1	0	1	1	0	0	1	1	1	1	0		10110011110	1438	1300		138
0	1	1	0	0	1	0	0	1	0	1	1	0	0	1		0	1	0	1	1	0	1	1	0	0	1		01011011001		729	601		128				0	0	0	0	0	1	0	0	0	1	0		00000100010	34	100		66
1	1	0	0	1	0	0	1	0	1	1	0	1	1	1		1	0	1	1	0	1	1	1	1	1	0		10110111110		1470	1207		263				0	0	0	0	0	0	0	0	0	0	0		00000000000	0	0		0
1	0	0	0	0	1	1	0	0	1	0	0	1	1	1		0	1	1	0	0	1	0	0	1	1	0		01100100110		806	807		1				0	0	0	0	0	1	0	0	0	0	0		00000100000	32	300		268
0	1	0	1	0	0	1	1	1	1	1	0	0	0	1		0	0	0	1	0	1	1	1	0	1	0		00010111010		186	497		311				0	1	0	1	0	1	1	1	0	1	1		01010111011	699	700		1
1	1	0	1	1	0	1	0	0	0	1	1	1	1	0		1	0	1	1	0	0	1	1	1	1	0		10110011110		1438	1310		128				0	0	0	0	0	1	0	0	0	0	0		00000100000	32	300		268
0	0	1	1	0	0	1	0	0	1	1	0	0	0	0		0	0	0	0	0	1	0	0	0	0	0		00000100000		32	304		272				0	1	1	0	0	0	0	0	1	1	0		01100000110	774	900		126
0	1	1	0	0	1	0	0	1	1	0	0	0	0	0		0	1	0	1	1	0	1	1	0	0	1		01011011001		729	608		121				0	0	1	0	1	0	0	0	1	1	1		00101000111	327	1100		773
0	1	1	1	0	1	0	1	0	1	1	0	0	1	1		0	1	0	1	0	1	1	1	0	1	1		01010111011		699	691		8				0	0	0	1	0	0	1	1	0	0	0		00010011000	152	400		248
1	1	1	1	1	0	1	1	1	0	1	1	1	1	1		1	0	1	1	1	0	1	1	1	1	1		10111011111		1503	1503		0				0	1	0	1	0	1	1	1	0	1	1		01010111011	699	700		1
1	0	1	1	1	0	0	0	1	0	0	0	1	1	0		0	0	1	0	1	0	0	0	1	1	1		00101000111		327	1094		767				1	0	1	1	0	1	1	1	1	1	0		10110111110	1470	1200		270
1	1	1	1	1	0	1	1	1	1	0	0	1	0	1		1	0	1	1	1	0	1	1	1	1	1		10111011111		1503	1509		6				0	0	0	0	0	1	0	0	0	1	0		00000100010	34	100		66
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1		0	0	0	0	0	0	0	0	0	0	0		00000000000		0	1		1				1	0	1	1	0	1	1	1	1	1	0		10110111110	1470	1200		270
0	0	0	1	0	0	0	0	1	0	1	1	1	1	0		0	0	0	0	0	1	0	0	0	1	0		00000100010		34	94		60				0	0	0	0	0	0	0	0	0	0	0		00000000000	0	0		0
1	0	0	0	0	1	1	0	0	1	0	0	0	0	1		0	1	1	0	0	1	0	0	1	1	0		01100100110		806	801		5				0	0	0	0	0	1	0	0	0	1	0		00000100010	34	100		66
1	0	1	0	0	1	1	1	1	1	0	1	1	0	0		0	1	1	0	1	1	0	0	1	0	1		01101100101		869	1004		135				0	1	1	0	0	0	0	0	1	1	0		01100000110	774	900		126
0	1	1	0	0	1	0	0	1	0	1	1	0	0	0		0	1	0	1	1	0	1	1	0	0	1		01011011001		729	600		129				0	1	0	1	0	1	1	1	0	1	1		01010111011	699	700		1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0		00000000000		0	0		0				0	1	1	0	0	1	0	0	1	1	0		01100100110	806	800		6
0	1	0	0	0	0	1	1	0	0	0	1	1	0	0		0	0	0	1	0	0	1	1	0	0	0		00010011000		152	396		244				0	0	0	0	0	0	0	0	0	0	0		00000000000	0	0		0
1	0	1	1	1	0	0	0	1	0	0	0	0	1	1		0	0	1	0	1	0	0	0	1	1	1		00101000111		327	1091		764				1	0	1	1	1	0	1	1	1	1	1		10111011111	1503	1500		3
0	0	1	1	0	0	1	0	0	1	1	0	1	1	0		0	0	0	0	0	1	0	0	0	0	0		00000100000		32	310		278				0	0	0	1	0	1	1	1	0	1	0		00010111010	186	500		314
1	0	0	1	0	1	1	1	0	0	0	1	1	0	0		0	1	1	0	0	0	0	0	1	1	0		01100000110		774	908		134				0	0	0	0	0	1	0	0	0	1	0		00000100010	34	100		66
0	1	1	0	0	1	0	0	1	0	1	1	1	0	0		0	1	0	1	1	0	1	1	0	0	1		01011011001		729	604		125				0	0	0	1	0	0	1	1	0	0	0		00010011000	152	400		248
0	0	0	1	0	0	0	0	1	1	0	0	0	0	1		0	0	0	0	0	1	0	0	0	1	0		00000100010		34	97		63				0	0	0	0	1	0	0	0	0	0	0		00001000000	64	200		136
1	0	0	1	0	1	1	1	0	0	0	0	1	0	0		0	1	1	0	0	0	0	0	1	1	0		01100000110		774	900		126				0	1	0	1	0	1	1	1	0	1	1		01010111011	699	700		1
1	0	0	1	0	1	1	0	1	1	1	1	1	0	1		0	1	1	0	0	0	0	0	1	1	0		01100000110		774	893		119				0	1	0	1	1	0	1	1	0	0	1		01011011001	729	600		129
1	1	1	1	1	0	1	1	1	0	1	1	0	0	1		1	0	1	1	1	0	1	1	1	1	1		10111011111		1503	1497		6				1	0	1	1	0	1	1	1	1	1	0		10110111110	1470	1200		270
0	0	0	1	0	0	0	0	1	1	0	0	1	1	1		0	0	0	0	0	1	0	0	0	1	0		00000100010		34	103		69				0	1	0	1	0	1	1	1	0	1	1		01010111011	699	700		1
0	0	1	0	0	0	0	1	1	0	0	0	0	1	0		0	0	0	0	1	0	0	0	0	0	0		00001000000		64	194		130				0	1	1	0	0	1	0	0	1	1	0		01100100110	806	800		6
1	0	0	1	0	1	1	1	0	0	0	0	1	0	1		0	1	1	0	0	0	0	0	1	1	0		01100000110		774	901		127				0	0	0	1	0	1	1	1	0	1	0		00010111010	186	500		314
0	1	1	1	0	1	0	1	0	1	1	0	1	1	1		0	1	0	1	0	1	1	1	0	1	1		01010111011		699	695		4				0	1	1	0	0	1	0	0	1	1	0		01100100110	806	800		6
1	0	1	0	0	1	1	1	1	1	0	0	0	1	1		0	1	1	0	1	1	0	0	1	0	1		01101100101		869	995		126				0	0	0	0	0	1	0	0	0	1	0		00000100010	34	100		66
1	1	0	1	1	0	1	0	0	0	0	1	0	1	1		1	0	1	1	0	0	1	1	1	1	0		10110011110		1438	1291		147				1	0	1	1	1	1	1	1	1	1	1		10111111111	1535	1400		135
0	0	1	1	0	0	1	0	0	1	1	0	0	1	1		0	0	0	0	0	1	0	0	0	0	0		00000100000		32	307		275				1	0	1	1	1	1	1	1	1	1	1		10111111111	1535	1400		135
0	1	0	0	0	0	1	1	0	0	1	1	0	0	0		0	0	0	1	0	0	1	1	0	0	0		00010011000		152	408		256				0	1	0	1	0	1	1	1	0	1	1		01010111011	699	700		1
0	1	0	1	0	0	1	1	1	1	1	1	1	0	1																							0	1	0	1	1	0	1	1	0	0	1		01011011001	729	600		129
0	0	0	1	0	0	0	0	1	0	1	1	0	1	1																							0	0	0	0	0	0	0	0	0	0	0		00000000000	0	0		0
0	0	1	0	0	0	0	1	1	0	0	0	1	0	0																			176.515				1	0	1	1	0	0	1	1	1	1	0		10110011110	1438	1300		138
0	1	1	0	0	1	0	0	1	0	1	0	0	1	0																							1	0	1	1	1	1	1	1	1	1	1		10111111111	1535	1400		135
1	0	0	0	0	1	1	0	0	0	1	1	0	0	0																							1	0	1	1	1	0	1	1	1	1	1		10111011111	1503	1500		3
1	1	1	1	1	0	1	1	1	0	1	1	1	0	0																							0	0	0	1	0	1	1	1	0	1	0		00010111010	186	500		314
0	0	1	0	0	0	0	1	1	0	0	0	1	1	1																							0	0	0	0	0	1	0	0	0	0	0		00000100000	32	300		268
0	1	1	1	0	1	0	1	0	1	1	0	1	1	0																							1	0	1	1	0	1	1	1	1	1	0		10110111110	1470	1200		270
0	1	0	0	0	0	1	1	0	0	0	1	1	0	1																							1	0	1	1	1	1	1	1	1	1	1		10111111111	1535	1400		135
1	1	1	1	1	0	1	1	1	0	1	0	1	1	1																							0	0	0	1	0	0	1	1	0	0	0		00010011000	152	400		248
1	1	1	1	1	0	1	1	1	1	0	0	0	0	0																							0	1	0	1	0	1	1	1	0	1	1		01010111011	699	700		1
1	1	1	1	1	0	1	1	1	0	1	1	1	1	0																							1	0	1	1	0	1	1	1	1	1	0		10110111110	1470	1200		270
0	1	1	1	0	1	0	1	0	1	1	1	1	1	0																							0	1	1	0	0	1	0	0	1	1	0		01100100110	806	800		6
0	1	0	1	0	0	1	1	1	1	1	0	1	0	1																							0	0	0	0	1	0	0	0	0	0	0		00001000000	64	200		136
0	1	0	1	0	0	1	1	1	1	1	0	1	1	0																							0	0	1	0	1	0	0	0	1	1	1		00101000111	327	1100		773
1	1	1	0	1	0	1	0	1	1	1	1	1	1	1																							0	0	0	0	0	1	0	0	0	1	0		00000100010	34	100		66
1	0	1	1	1	0	0	0	1	0	0	0	0	1	1																							0	0	0	1	0	0	1	1	0	0	0		00010011000	152	400		248
0	0	1	1	0	0	1	0	0	1	0	1	0	1	1																							0	0	0	1	0	0	1	1	0	0	0		00010011000	152	400		248
0	0	1	0	0	0	0	1	1	0	0	0	0	0	1																							0	0	0	0	1	0	0	0	0	0	0		00001000000	64	200		136
1	1	1	1	1	0	1	1	1	1	0	0	0	1	1																							0	0	0	0	1	0	0	0	0	0	0		00001000000	64	200		136
1	1	1	0	1	0	1	0	1	1	1	1	1	1	0																							0	0	0	0	0	1	0	0	0	1	0		00000100010	34	100		66
1	1	0	0	1	0	0	1	0	1	1	0	0	1	1																							0	0	0	0	1	0	0	0	0	0	0		00001000000	64	200		136
1	0	1	0	0	1	1	1	1	1	0	1	1	0	1																							0	1	1	0	0	0	0	0	1	1	0		01100000110	774	900		126
0	1	1	0	0	1	0	0	1	0	1	0	0	0	0																							0	0	0	0	0	1	0	0	0	0	0		00000100000	32	300		268
1	1	0	1	1	0	1	0	0	0	0	1	0	1	0																							1	0	1	1	1	1	1	1	1	1	1		10111111111	1535	1400		135
0	1	1	1	0	1	0	1	0	1	1	1	1	1	0																							1	0	1	1	0	1	1	1	1	1	0		10110111110	1470	1200		270
1	1	1	0	1	0	1	0	1	1	1	0	0	1	1																							0	1	1	0	0	1	0	0	1	1	0		01100100110	806	800		6
0	1	0	1	0	0	1	1	1	1	1	1	0	1	1																							0	1	1	0	0	1	0	0	1	1	0		01100100110	806	800		6
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																							0	1	0	1	0	1	1	1	0	1	1		01010111011	699	700		1
0	0	0	1	0	0	0	0	1	0	1	1	1	0	0																							1	0	1	1	1	0	1	1	1	1	1		10111011111	1503	1500		3
0	1	1	0	0	1	0	0	1	0	1	1	0	0	0																							0	0	0	0	1	0	0	0	0	0	0		00001000000	64	200		136
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																							0	1	0	1	0	1	1	1	0	1	1		01010111011	699	700		1
0	1	0	1	0	0	1	1	1	1	0	1	1	1	0																							1	0	1	1	1	1	1	1	1	1	1		10111111111	1535	1400		135
1	1	1	1	1	0	1	1	1	0	1	0	1	1	0																							0	1	1	0	0	0	0	0	1	1	0		01100000110	774	900		126
1	0	1	1	1	0	0	0	1	0	0	1	1	1	0																							0	0	0	0	0	1	0	0	0	0	0		00000100000	32	300		268
0	1	0	0	0	0	1	1	0	0	1	0	0	0	1																							0	0	0	1	0	1	1	1	0	1	0		00010111010	186	500		314
0	1	1	1	0	1	0	1	0	1	1	0	0	1	1																							0	0	0	0	0	1	0	0	0	1	0		00000100010	34	100		66
1	1	0	1	1	0	1	0	0	0	1	0	0	1	1																							0	1	1	0	0	1	0	0	1	1	0		01100100110	806	800		6
1	0	0	1	0	1	1	0	1	1	1	1	0	1	0																							0	0	0	0	0	1	0	0	0	0	0		00000100000	32	300		268
0	1	0	0	0	0	1	1	0	0	0	1	1	1	1																							0	1	1	0	0	1	0	0	1	1	0		01100100110	806	800		6
0	1	0	1	0	0	1	1	1	1	0	1	0	1	1																							1	0	1	1	1	1	1	1	1	1	1		10111111111	1535	1400		135
1	0	0	0	0	1	1	0	0	0	1	0	1	1	1																							0	0	0	0	0	0	0	0	0	0	0		00000000000	0	0		0
1	0	0	0	0	1	1	0	0	0	1	1	1	0	1																							0	0	1	0	1	0	0	0	1	1	1		00101000111	327	1100		773
0	1	0	0	0	0	1	1	0	0	0	0	1	1	1																							1	0	1	1	0	0	1	1	1	1	0		10110011110	1438	1300		138
1	1	1	0	1	0	1	1	0	0	0	0	0	0	1																							0	0	0	0	0	1	0	0	0	0	0		00000100000	32	300		268
1	0	1	0	0	1	1	1	1	1	1	0	0	0	0																							0	0	0	1	0	0	1	1	0	0	0		00010011000	152	400		248
0	0	0	1	0	0	0	0	1	1	0	0	1	0	1																							0	1	1	0	0	0	0	0	1	1	0		01100000110	774	900		126
0	0	1	1	0	0	1	0	0	1	1	0	0	1	1																							0	0	0	0	0	1	0	0	0	0	0		00000100000	32	300		268
1	1	0	1	1	0	1	0	0	0	1	0	0	1	0																							0	0	0	0	0	1	0	0	0	0	0		00000100000	32	300		268
1	0	0	1	0	1	1	1	0	0	0	1	1	0	0																							0	1	0	1	1	0	1	1	0	0	1		01011011001	729	600		129
1	0	0	1	0	1	1	0	1	1	1	1	1	1	1																							0	0	0	0	0	1	0	0	0	0	0		00000100000	32	300		268
0	1	1	1	0	1	0	1	1	0	0	0	1	0	1																							0	1	0	1	1	0	1	1	0	0	1		01011011001	729	600		129
0	1	1	1	0	1	0	1	1	0	0	0	1	0	1																							0	0	0	0	0	1	0	0	0	0	0		00000100000	32	300		268
0	1	0	0	0	0	1	1	0	0	0	1	1	1	0																							0	0	0	1	0	1	1	1	0	1	0		00010111010	186	500		314
0	1	0	1	0	0	1	1	1	1	1	0	0	1	0																							0	1	1	0	0	0	0	0	1	1	0		01100000110	774	900		126
0	1	1	0	0	1	0	0	1	0	1	0	0	0	1																							0	1	1	0	1	1	0	0	1	0	1		01101100101	869	1000		131
0	0	1	1	0	0	1	0	0	1	0	1	0	0	1																							0	1	0	1	1	0	1	1	0	0	1		01011011001	729	600		129
1	1	1	1	1	0	1	1	1	1	0	0	0	1	0																							0	1	1	0	0	0	0	0	1	1	0		01100000110	774	900		126
0	1	0	1	0	0	1	1	1	1	0	1	0	1	1																							0	0	0	0	1	0	0	0	0	0	0		00001000000	64	200		136
1	1	1	0	1	0	1	0	1	1	1	1	1	0	1																							0	0	0	0	0	0	0	0	0	0	0		00000000000	0	0		0
1	1	1	1	1	0	1	1	1	0	1	1	1	0	0																							1	0	1	1	0	1	1	1	1	1	0		10110111110	1470	1200		270
0	0	0	1	0	0	0	0	1	1	0	0	1	0	0																							0	0	0	0	0	0	0	0	0	0	0		00000000000	0	0		0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																							1	0	1	1	0	1	1	1	1	1	0		10110111110	1470	1200		270
1	1	1	1	1	0	1	1	1	0	1	0	1	0	1																							1	0	1	1	1	0	1	1	1	1	1		10111011111	1503	1500		3
0	0	1	1	0	0	1	0	0	1	1	0	0	1	0																							1	0	1	1	0	1	1	1	1	1	0		10110111110	1470	1200		270
1	1	1	1	1	0	1	1	1	0	1	1	0	0	0																							0	0	0	1	0	1	1	1	0	1	0		00010111010	186	500		314
0	0	0	0	0	0	0	0	0	0	0	1	0	0	0																							0	1	1	0	1	1	0	0	1	0	1		01101100101	869	1000		131
1	1	0	0	1	0	0	1	0	1	1	1	0	0	1																							0	1	0	1	0	1	1	1	0	1	1		01010111011	699	700		1
0	1	0	0	0	0	1	1	0	0	0	1	1	1	0																							0	0	0	1	0	1	1	1	0	1	0		00010111010	186	500		314
1	0	1	1	1	0	0	0	1	0	0	0	1	0	0																							0	0	0	0	1	0	0	0	0	0	0		00001000000	64	200		136
1	0	0	1	0	1	1	0	1	1	1	1	1	0	0																							1	0	1	1	1	1	1	1	1	1	1		10111111111	1535	1400		135
0	1	0	0	0	0	1	1	0	0	0	1	1	1	0																							1	0	1	1	0	0	1	1	1	1	0		10110011110	1438	1300		138
0	1	0	0	0	0	1	1	0	0	1	1	0	0	0																							0	0	0	1	0	0	1	1	0	0	0		00010011000	152	400		248
1	1	0	0	1	0	0	1	0	1	0	1	0	0	0																							1	0	1	1	1	0	1	1	1	1	1		10111011111	1503	1500		3
1	1	1	0	1	0	1	0	1	1	1	1	0	0	0																							0	0	0	0	0	1	0	0	0	0	0		00000100000	32	300		268
1	0	1	1	1	0	0	0	1	0	1	0	0	0	0																							0	1	1	0	1	1	0	0	1	0	1		01101100101	869	1000		131
0	0	1	1	0	0	1	0	0	1	0	1	0	1	0																							1	0	1	1	1	1	1	1	1	1	1		10111111111	1535	1400		135
0	0	0	1	0	0	0	0	1	1	0	0	1	0	0																							1	0	1	1	0	0	1	1	1	1	0		10110011110	1438	1300		138
0	0	1	1	0	0	1	0	0	1	0	0	0	1	0																							0	0	0	0	1	0	0	0	0	0	0		00001000000	64	200		136
0	0	1	1	0	0	1	0	0	1	0	0	1	0	1																							1	0	1	1	1	0	1	1	1	1	1		10111011111	1503	1500		3
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																							1	0	1	1	1	1	1	1	1	1	1		10111111111	1535	1400		135
1	0	0	0	0	1	1	0	0	1	0	0	0	1	0																							1	0	1	1	1	0	1	1	1	1	1		10111011111	1503	1500		3
0	1	1	1	0	1	0	1	0	1	1	0	1	1	0																							1	0	1	1	1	0	1	1	1	1	1		10111011111	1503	1500		3
1	1	1	0	1	0	1	0	1	1	0	1	1	1	1																							1	0	1	1	0	1	1	1	1	1	0		10110111110	1470	1200		270
1	0	0	0	0	1	1	0	0	1	0	1	0	0	0																							0	0	0	0	0	1	0	0	0	1	0		00000100010	34	100		66
1	0	1	1	1	0	0	0	1	0	1	0	1	1	0																							0	1	1	0	0	1	0	0	1	1	0		01100100110	806	800		6
0	1	0	0	0	0	1	1	0	0	0	1	0	1	0																							0	0	1	0	1	0	0	0	1	1	1		00101000111	327	1100		773
0	0	0	1	0	0	0	0	1	0	1	1	0	1	0																							0	1	1	0	0	0	0	0	1	1	0		01100000110	774	900		126
0	0	1	1	0	0	1	0	0	1	0	1	0	0	0																							0	0	0	0	1	0	0	0	0	0	0		00001000000	64	200		136
0	0	1	0	0	0	0	1	1	0	0	1	0	1	1																							0	0	0	1	0	1	1	1	0	1	0		00010111010	186	500		314
1	1	0	0	1	0	0	1	0	1	1	0	0	0	0																							0	0	0	1	0	1	1	1	0	1	0		00010111010	186	500		314
1	1	1	1	1	0	1	1	1	1	0	0	1	0	1																							1	0	1	1	1	1	1	1	1	1	1		10111111111	1535	1400		135
1	1	0	0	1	0	0	1	0	1	1	0	0	0	1																							0	0	0	0	0	1	0	0	0	1	0		00000100010	34	100		66
0	0	1	0	0	0	0	1	1	0	0	0	1	0	1																							0	1	1	0	0	1	0	0	1	1	0		01100100110	806	800		6
0	0	0	1	0	0	0	0	1	0	1	1	1	1	1																							1	0	1	1	1	1	1	1	1	1	1		10111111111	1535	1400		135
0	1	1	1	0	1	0	1	0	1	1	0	1	1	1																							0	1	0	1	1	0	1	1	0	0	1		01011011001	729	600		129
0	0	1	1	0	0	1	0	0	1	0	1	0	0	0																							0	0	0	0	0	1	0	0	0	1	0		00000100010	34	100		66
0	1	0	1	0	0	1	1	1	1	0	1	1	1	1																							0	1	0	1	0	1	1	1	0	1	1		01010111011	699	700		1
0	1	1	1	0	1	0	1	0	1	1	0	0	1	0																							0	0	0	0	0	1	0	0	0	1	0		00000100010	34	100		66
1	1	0	0	1	0	0	1	0	1	0	1	0	1	1																							0	0	0	1	0	0	1	1	0	0	0		00010011000	152	400		248
1	1	1	1	1	0	1	1	1	1	0	0	0	1	1																							0	0	1	0	1	0	0	0	1	1	1		00101000111	327	1100		773
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																							0	0	0	1	0	0	1	1	0	0	0		00010011000	152	400		248
0	0	1	1	0	0	1	0	0	1	0	1	1	1	1																							0	0	0	1	0	1	1	1	0	1	0		00010111010	186	500		314
0	0	0	0	0	0	0	0	0	0	0	0	0	1	1																							1	0	1	1	1	1	1	1	1	1	1		10111111111	1535	1400		135
1	0	1	0	0	1	1	1	1	1	0	1	0	1	0																							0	0	0	0	0	1	0	0	0	1	0		00000100010	34	100		66
0	0	0	0	0	0	0	0	0	0	0	1	0	0	1																							0	1	1	0	0	0	0	0	1	1	0		01100000110	774	900		126
1	1	1	0	1	0	1	0	1	1	1	1	0	1	0																							0	0	0	1	0	0	1	1	0	0	0		00010011000	152	400		248
0	0	0	1	0	0	0	0	1	1	0	1	0	0	1																							0	0	0	0	0	1	0	0	0	0	0		00000100000	32	300		268
0	0	0	1	0	0	0	0	1	0	1	1	1	1	0																							0	1	0	1	1	0	1	1	0	0	1		01011011001	729	600		129
1	1	1	1	1	0	1	1	1	0	1	0	0	1	0																							0	0	0	0	1	0	0	0	0	0	0		00001000000	64	200		136
0	1	1	0	0	1	0	0	1	0	1	0	1	1	1																							0	0	0	0	0	1	0	0	0	1	0		00000100010	34	100		66
0	1	1	0	0	1	0	0	1	1	0	0	0	0	0																							0	1	1	0	1	1	0	0	1	0	1		01101100101	869	1000		131
1	0	1	0	0	1	1	1	1	1	0	1	0	1	1																							0	0	0	0	1	0	0	0	0	0	0		00001000000	64	200		136
0	0	1	0	0	0	0	1	0	1	1	1	1	1	0																							1	0	1	1	1	0	1	1	1	1	1		10111011111	1503	1500		3
1	0	0	1	0	1	1	1	0	0	0	0	1	1	0																							1	0	1	1	1	1	1	1	1	1	1		10111111111	1535	1400		135
1	1	0	1	1	0	1	0	0	0	1	1	1	0	0																							1	0	1	1	0	0	1	1	1	1	0		10110011110	1438	1300		138
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																							0	0	1	0	1	0	0	0	1	1	1		00101000111	327	1100		773
0	0	0	1	0	0	0	0	1	0	1	1	0	1	1																							0	0	0	0	0	0	0	0	0	0	0		00000000000	0	0		0
0	1	1	1	0	1	0	1	0	1	1	1	1	1	0																							0	0	0	0	0	0	0	0	0	0	0		00000000000	0	0		0
0	1	1	0	0	1	0	0	1	0	1	1	1	0	1																							0	0	0	1	0	1	1	1	0	1	0		00010111010	186	500		314
0	0	1	1	0	0	1	0	0	1	0	0	1	0	1																							0	0	0	0	0	0	0	0	0	0	0		00000000000	0	0		0
1	1	0	1	1	0	1	0	0	0	1	0	0	1	1																							1	0	1	1	1	1	1	1	1	1	1		10111111111	1535	1400		135
1	0	0	1	0	1	1	1	0	0	0	1	1	1	0																							1	0	1	1	0	1	1	1	1	1	0		10110111110	1470	1200		270
0	0	1	0	0	0	0	1	1	0	0	0	1	0	0																							1	0	1	1	0	1	1	1	1	1	0		10110111110	1470	1200		270
1	1	0	1	1	0	1	0	0	0	1	0	0	1	1																							0	0	0	0	1	0	0	0	0	0	0		00001000000	64	200		136
0	1	1	1	0	1	0	1	1	0	0	0	0	1	0																							0	1	0	1	1	0	1	1	0	0	1		01011011001	729	600		129
1	0	1	0	0	1	1	1	1	1	0	0	1	0	0																							0	0	0	0	0	1	0	0	0	0	0		00000100000	32	300		268
1	0	0	0	0	1	1	0	0	1	0	1	0	0	1																							1	0	1	1	0	0	1	1	1	1	0		10110011110	1438	1300		138
1	1	0	1	1	0	1	0	0	0	1	0	0	1	1																							1	0	1	1	0	0	1	1	1	1	0		10110011110	1438	1300		138
1	0	0	0	0	1	1	0	0	1	0	0	1	1	0																							0	1	1	0	0	0	0	0	1	1	0		01100000110	774	900		126
1	0	0	1	0	1	1	0	1	1	1	1	1	1	1																							0	1	0	1	1	0	1	1	0	0	1		01011011001	729	600		129
1	0	0	0	0	1	1	0	0	0	1	0	1	1	0																							0	0	0	0	0	0	0	0	0	0	0		00000000000	0	0		0
